bag_id,bag_size,method,classifier,mae,pred_pos,true_pos
1451,200,CC,LITETime,0.0649999999999999,0.55,0.615
1452,200,CC,LITETime,0.2099999999999999,0.65,0.86
1453,200,CC,LITETime,0.2699999999999999,0.675,0.945
1454,200,CC,LITETime,0.025,0.37,0.345
1455,200,CC,LITETime,0.075,0.165,0.09
1456,200,CC,LITETime,0.05,0.275,0.225
1457,200,CC,LITETime,0.08,0.355,0.435
1458,200,CC,LITETime,0.24,0.705,0.945
1459,200,CC,LITETime,0.0449999999999999,0.33,0.375
1460,200,CC,LITETime,0.155,0.615,0.77
1461,200,CC,LITETime,0.08,0.46,0.54
1462,200,CC,LITETime,0.1049999999999999,0.285,0.18
1463,200,CC,LITETime,0.0399999999999999,0.36,0.32
1464,200,CC,LITETime,0.125,0.525,0.65
1465,200,CC,LITETime,0.155,0.515,0.67
1466,200,CC,LITETime,0.005,0.435,0.43
1467,200,CC,LITETime,0.0149999999999999,0.24,0.225
1468,200,CC,LITETime,0.135,0.585,0.72
1469,200,CC,LITETime,0.035,0.2,0.165
1470,200,CC,LITETime,0.2300000000000001,0.705,0.935
1471,200,CC,LITETime,0.045,0.23,0.185
1472,200,CC,LITETime,0.105,0.21,0.105
1473,200,CC,LITETime,0.085,0.41,0.495
1474,200,CC,LITETime,0.085,0.43,0.515
1475,200,CC,LITETime,0.015,0.49,0.505
1476,200,CC,LITETime,0.0299999999999999,0.405,0.435
1477,200,CC,LITETime,0.3149999999999999,0.675,0.99
1478,200,CC,LITETime,0.0449999999999999,0.44,0.485
1479,200,CC,LITETime,0.0499999999999999,0.425,0.475
1480,200,CC,LITETime,0.0849999999999999,0.335,0.42
1481,200,CC,LITETime,0.075,0.14,0.065
1482,200,CC,LITETime,0.1449999999999999,0.445,0.59
1483,200,CC,LITETime,0.0699999999999999,0.295,0.225
1484,200,CC,LITETime,0.15,0.485,0.635
1485,200,CC,LITETime,0.11,0.16,0.05
1486,200,CC,LITETime,0.2199999999999999,0.76,0.98
1487,200,CC,LITETime,0.085,0.38,0.465
1488,200,CC,LITETime,0.18,0.715,0.895
1489,200,CC,LITETime,0.0449999999999999,0.43,0.475
1490,200,CC,LITETime,0.095,0.155,0.06
1491,200,CC,LITETime,0.2149999999999999,0.605,0.82
1492,200,CC,LITETime,0.135,0.51,0.645
1493,200,CC,LITETime,0.2249999999999999,0.555,0.78
1494,200,CC,LITETime,0.06,0.365,0.425
1495,200,CC,LITETime,0.12,0.515,0.635
1496,200,CC,LITETime,0.1899999999999999,0.665,0.855
1497,200,CC,LITETime,0.1149999999999999,0.515,0.63
1498,200,CC,LITETime,0.06,0.405,0.345
1499,200,CC,LITETime,0.0999999999999999,0.56,0.66
1500,200,CC,LITETime,0.15,0.52,0.67
1501,200,CC,LITETime,0.2849999999999999,0.675,0.96
1502,200,CC,LITETime,0.01,0.38,0.37
1503,200,CC,LITETime,0.06,0.365,0.425
1504,200,CC,LITETime,0.21,0.6,0.81
1505,200,CC,LITETime,0.0549999999999999,0.45,0.505
1506,200,CC,LITETime,0.1149999999999999,0.62,0.735
1507,200,CC,LITETime,0.02,0.435,0.455
1508,200,CC,LITETime,0.0849999999999999,0.3,0.215
1509,200,CC,LITETime,0.18,0.565,0.745
1510,200,CC,LITETime,0.1099999999999999,0.24,0.13
1511,200,CC,LITETime,0.075,0.27,0.195
1512,200,CC,LITETime,0.055,0.57,0.625
1513,200,CC,LITETime,0.145,0.6,0.745
1514,200,CC,LITETime,0.255,0.635,0.89
1515,200,CC,LITETime,0.0,0.27,0.27
1516,200,CC,LITETime,0.09,0.2,0.11
1517,200,CC,LITETime,0.255,0.7,0.955
1518,200,CC,LITETime,0.075,0.225,0.15
1519,200,CC,LITETime,0.0549999999999999,0.25,0.195
1520,200,CC,LITETime,0.04,0.33,0.29
1521,200,CC,LITETime,0.03,0.495,0.525
1522,200,CC,LITETime,0.2049999999999999,0.675,0.88
1523,200,CC,LITETime,0.15,0.61,0.76
1524,200,CC,LITETime,0.1449999999999999,0.56,0.705
1525,200,CC,LITETime,0.095,0.27,0.175
1526,200,CC,LITETime,0.0199999999999999,0.335,0.355
1527,200,CC,LITETime,0.06,0.415,0.475
1528,200,CC,LITETime,0.095,0.24,0.145
1529,200,CC,LITETime,0.0299999999999999,0.3,0.27
1530,200,CC,LITETime,0.0249999999999999,0.28,0.305
1531,200,CC,LITETime,0.1,0.225,0.125
1532,200,CC,LITETime,0.095,0.455,0.55
1533,200,CC,LITETime,0.1099999999999999,0.595,0.705
1534,200,CC,LITETime,0.12,0.185,0.065
1535,200,CC,LITETime,0.0899999999999999,0.39,0.48
1536,200,CC,LITETime,0.175,0.605,0.78
1537,200,CC,LITETime,0.135,0.61,0.745
1538,200,CC,LITETime,0.1699999999999999,0.645,0.815
1539,200,CC,LITETime,0.0449999999999999,0.4,0.445
1540,200,CC,LITETime,0.2249999999999999,0.595,0.82
1541,200,CC,LITETime,0.0099999999999999,0.23,0.24
1542,200,CC,LITETime,0.015,0.345,0.36
1543,200,CC,LITETime,0.045,0.22,0.175
1544,200,CC,LITETime,0.06,0.405,0.465
1545,200,CC,LITETime,0.04,0.35,0.39
1546,200,CC,LITETime,0.0549999999999999,0.295,0.24
1547,200,CC,LITETime,0.14,0.61,0.75
1548,200,CC,LITETime,0.01,0.32,0.31
1549,200,CC,LITETime,0.0549999999999999,0.325,0.27
1550,200,CC,LITETime,0.0799999999999999,0.21,0.13
1551,200,CC,LITETime,0.0299999999999999,0.405,0.435
1552,200,CC,LITETime,0.03,0.33,0.3
1553,200,CC,LITETime,0.02,0.345,0.365
1554,200,CC,LITETime,0.0499999999999999,0.285,0.235
1555,200,CC,LITETime,0.135,0.625,0.76
1556,200,CC,LITETime,0.2,0.73,0.93
1557,200,CC,LITETime,0.0449999999999999,0.45,0.495
1558,200,CC,LITETime,0.1149999999999999,0.525,0.64
1559,200,CC,LITETime,0.2099999999999999,0.655,0.865
1560,200,CC,LITETime,0.24,0.755,0.995
1561,200,CC,LITETime,0.1099999999999999,0.5,0.61
1562,200,CC,LITETime,0.1999999999999999,0.685,0.885
1563,200,CC,LITETime,0.24,0.665,0.905
1564,200,CC,LITETime,0.215,0.575,0.79
1565,200,CC,LITETime,0.05,0.41,0.46
1566,200,CC,LITETime,0.08,0.16,0.08
1567,200,CC,LITETime,0.135,0.15,0.015
1568,200,CC,LITETime,0.0799999999999999,0.395,0.475
1569,200,CC,LITETime,0.0499999999999999,0.44,0.49
1570,200,CC,LITETime,0.01,0.395,0.405
1571,200,CC,LITETime,0.0999999999999999,0.465,0.565
1572,200,CC,LITETime,0.105,0.445,0.55
1573,200,CC,LITETime,0.1999999999999999,0.635,0.835
1574,200,CC,LITETime,0.145,0.25,0.105
1575,200,CC,LITETime,0.095,0.32,0.225
1576,200,CC,LITETime,0.18,0.61,0.79
1577,200,CC,LITETime,0.1849999999999999,0.66,0.845
1578,200,CC,LITETime,0.2299999999999999,0.76,0.99
1579,200,CC,LITETime,0.1949999999999999,0.675,0.87
1580,200,CC,LITETime,0.2149999999999999,0.67,0.885
1581,200,CC,LITETime,0.02,0.29,0.31
1582,200,CC,LITETime,0.035,0.365,0.4
1583,200,CC,LITETime,0.005,0.27,0.265
1584,200,CC,LITETime,0.0899999999999999,0.515,0.605
1585,200,CC,LITETime,0.195,0.74,0.935
1586,200,CC,LITETime,0.0249999999999999,0.365,0.34
1587,200,CC,LITETime,0.08,0.475,0.555
1588,200,CC,LITETime,0.01,0.285,0.295
1589,200,CC,LITETime,0.1199999999999999,0.285,0.165
1590,200,CC,LITETime,0.0899999999999999,0.285,0.195
1591,200,CC,LITETime,0.095,0.15,0.055
1592,200,CC,LITETime,0.1949999999999999,0.75,0.945
1593,200,CC,LITETime,0.09,0.31,0.4
1594,200,CC,LITETime,0.2149999999999999,0.615,0.83
1595,200,CC,LITETime,0.1150000000000001,0.565,0.68
1596,200,CC,LITETime,0.08,0.27,0.19
1597,200,CC,LITETime,0.005,0.18,0.175
1598,200,CC,LITETime,0.135,0.675,0.81
1599,200,CC,LITETime,0.1099999999999999,0.37,0.26
1600,200,CC,LITETime,0.22,0.69,0.91
1601,200,CC,LITETime,0.0649999999999999,0.205,0.14
1602,200,CC,LITETime,0.13,0.545,0.675
1603,200,CC,LITETime,0.21,0.6,0.81
1604,200,CC,LITETime,0.02,0.255,0.235
1605,200,CC,LITETime,0.0399999999999999,0.315,0.275
1606,200,CC,LITETime,0.245,0.715,0.96
1607,200,CC,LITETime,0.06,0.32,0.26
1608,200,CC,LITETime,0.0449999999999999,0.38,0.425
1609,200,CC,LITETime,0.01,0.42,0.43
1610,200,CC,LITETime,0.08,0.33,0.25
1611,200,CC,LITETime,0.2,0.575,0.775
1612,200,CC,LITETime,0.165,0.605,0.77
1613,200,CC,LITETime,0.005,0.37,0.375
1614,200,CC,LITETime,0.1799999999999999,0.655,0.835
1615,200,CC,LITETime,0.09,0.3,0.21
1616,200,CC,LITETime,0.14,0.14,0.0
1617,200,CC,LITETime,0.0849999999999999,0.485,0.57
1618,200,CC,LITETime,0.29,0.7,0.99
1619,200,CC,LITETime,0.105,0.14,0.035
1620,200,CC,LITETime,0.055,0.26,0.205
1621,200,CC,LITETime,0.04,0.475,0.515
1622,200,CC,LITETime,0.165,0.64,0.805
1623,200,CC,LITETime,0.115,0.2,0.085
1624,200,CC,LITETime,0.0299999999999999,0.425,0.395
1625,200,CC,LITETime,0.2099999999999999,0.535,0.745
1626,200,CC,LITETime,0.005,0.365,0.37
1627,200,CC,LITETime,0.0499999999999999,0.235,0.185
1628,200,CC,LITETime,0.0199999999999999,0.215,0.195
1629,200,CC,LITETime,0.0249999999999999,0.385,0.41
1630,200,CC,LITETime,0.0499999999999999,0.425,0.475
1631,200,CC,LITETime,0.1899999999999999,0.67,0.86
1632,200,CC,LITETime,0.1099999999999999,0.53,0.64
1633,200,CC,LITETime,0.1149999999999999,0.575,0.69
1634,200,CC,LITETime,0.24,0.74,0.98
1635,200,CC,LITETime,0.0099999999999999,0.4,0.41
1636,200,CC,LITETime,0.04,0.36,0.4
1637,200,CC,LITETime,0.2300000000000001,0.69,0.92
1638,200,CC,LITETime,0.0249999999999999,0.22,0.245
1639,200,CC,LITETime,0.15,0.575,0.725
1640,200,CC,LITETime,0.165,0.585,0.75
1641,200,CC,LITETime,0.1,0.195,0.095
1642,200,CC,LITETime,0.015,0.45,0.465
1643,200,CC,LITETime,0.0249999999999999,0.225,0.2
1644,200,CC,LITETime,0.07,0.255,0.185
1645,200,CC,LITETime,0.03,0.43,0.46
1646,200,CC,LITETime,0.03,0.315,0.285
1647,200,CC,LITETime,0.13,0.665,0.795
1648,200,CC,LITETime,0.2299999999999999,0.675,0.905
1649,200,CC,LITETime,0.185,0.615,0.8
1650,200,CC,LITETime,0.005,0.26,0.265
1651,200,CC,LITETime,0.0499999999999999,0.32,0.27
1652,200,CC,LITETime,0.0549999999999999,0.305,0.25
1653,200,CC,LITETime,0.0749999999999999,0.21,0.135
1654,200,CC,LITETime,0.2149999999999999,0.725,0.94
1655,200,CC,LITETime,0.05,0.35,0.4
1656,200,CC,LITETime,0.045,0.265,0.22
1657,200,CC,LITETime,0.1649999999999999,0.68,0.845
1658,200,CC,LITETime,0.025,0.37,0.395
1659,200,CC,LITETime,0.145,0.18,0.035
1660,200,CC,LITETime,0.0749999999999999,0.235,0.16
1661,200,CC,LITETime,0.005,0.63,0.635
1662,200,CC,LITETime,0.16,0.62,0.78
1663,200,CC,LITETime,0.01,0.22,0.21
1664,200,CC,LITETime,0.2,0.715,0.915
1665,200,CC,LITETime,0.1849999999999999,0.665,0.85
1666,200,CC,LITETime,0.2199999999999999,0.625,0.845
1667,200,CC,LITETime,0.055,0.28,0.225
1668,200,CC,LITETime,0.11,0.16,0.05
1669,200,CC,LITETime,0.255,0.61,0.865
1670,200,CC,LITETime,0.015,0.32,0.305
1671,200,CC,LITETime,0.1049999999999999,0.51,0.615
1672,200,CC,LITETime,0.165,0.59,0.755
1673,200,CC,LITETime,0.045,0.17,0.125
1674,200,CC,LITETime,0.195,0.585,0.78
1675,200,CC,LITETime,0.29,0.645,0.935
1676,200,CC,LITETime,0.0899999999999999,0.635,0.725
1677,200,CC,LITETime,0.0549999999999999,0.385,0.44
1678,200,CC,LITETime,0.14,0.735,0.875
1679,200,CC,LITETime,0.05,0.475,0.525
1680,200,CC,LITETime,0.14,0.6,0.74
1681,200,CC,LITETime,0.1699999999999999,0.65,0.82
1682,200,CC,LITETime,0.1899999999999999,0.555,0.745
1683,200,CC,LITETime,0.06,0.345,0.285
1684,200,CC,LITETime,0.0899999999999999,0.205,0.115
1685,200,CC,LITETime,0.045,0.28,0.235
1686,200,CC,LITETime,0.06,0.44,0.5
1687,200,CC,LITETime,0.065,0.44,0.505
1688,200,CC,LITETime,0.0899999999999999,0.49,0.58
1689,200,CC,LITETime,0.035,0.36,0.395
1690,200,CC,LITETime,0.1149999999999999,0.67,0.785
1691,200,CC,LITETime,0.2249999999999999,0.685,0.91
1692,200,CC,LITETime,0.005,0.24,0.245
1693,200,CC,LITETime,0.0999999999999999,0.635,0.735
1694,200,CC,LITETime,0.1,0.575,0.675
1695,200,CC,LITETime,0.075,0.445,0.52
1696,200,CC,LITETime,0.1049999999999999,0.29,0.185
1697,200,CC,LITETime,0.145,0.65,0.795
1698,200,CC,LITETime,0.2849999999999999,0.675,0.96
1699,200,CC,LITETime,0.0999999999999999,0.62,0.72
1700,200,CC,LITETime,0.2,0.715,0.915
1701,200,CC,LITETime,0.235,0.745,0.98
1702,200,CC,LITETime,0.005,0.345,0.35
1703,200,CC,LITETime,0.07,0.565,0.635
1704,200,CC,LITETime,0.0699999999999999,0.4,0.47
1705,200,CC,LITETime,0.25,0.735,0.985
1706,200,CC,LITETime,0.08,0.17,0.09
1707,200,CC,LITETime,0.0549999999999999,0.355,0.41
1708,200,CC,LITETime,0.2149999999999999,0.66,0.875
1709,200,CC,LITETime,0.015,0.265,0.28
1710,200,CC,LITETime,0.2249999999999999,0.56,0.785
1711,200,CC,LITETime,0.0449999999999999,0.335,0.38
1712,200,CC,LITETime,0.2199999999999999,0.755,0.975
1713,200,CC,LITETime,0.185,0.695,0.88
1714,200,CC,LITETime,0.035,0.335,0.3
1715,200,CC,LITETime,0.175,0.595,0.77
1716,200,CC,LITETime,0.01,0.325,0.335
1717,200,CC,LITETime,0.0499999999999999,0.555,0.605
1718,200,CC,LITETime,0.13,0.525,0.655
1719,200,CC,LITETime,0.1599999999999999,0.665,0.825
1720,200,CC,LITETime,0.145,0.165,0.02
1721,200,CC,LITETime,0.095,0.315,0.22
1722,200,CC,LITETime,0.13,0.58,0.71
1723,200,CC,LITETime,0.06,0.5,0.56
1724,200,CC,LITETime,0.07,0.425,0.495
1725,200,CC,LITETime,0.135,0.19,0.055
1726,200,CC,LITETime,0.05,0.395,0.345
1727,200,CC,LITETime,0.28,0.585,0.865
1728,200,CC,LITETime,0.095,0.125,0.03
1729,200,CC,LITETime,0.03,0.365,0.395
1730,200,CC,LITETime,0.255,0.69,0.945
1731,200,CC,LITETime,0.115,0.165,0.05
1732,200,CC,LITETime,0.14,0.605,0.745
1733,200,CC,LITETime,0.065,0.32,0.255
1734,200,CC,LITETime,0.24,0.625,0.865
1735,200,CC,LITETime,0.145,0.6,0.745
1736,200,CC,LITETime,0.245,0.64,0.885
1737,200,CC,LITETime,0.0249999999999999,0.24,0.215
1738,200,CC,LITETime,0.1,0.43,0.53
1739,200,CC,LITETime,0.195,0.58,0.775
1740,200,CC,LITETime,0.01,0.255,0.245
1741,200,CC,LITETime,0.0149999999999999,0.245,0.23
1742,200,CC,LITETime,0.135,0.16,0.025
1743,200,CC,LITETime,0.1949999999999999,0.76,0.955
1744,200,CC,LITETime,0.13,0.58,0.71
1745,200,CC,LITETime,0.1099999999999999,0.525,0.635
1746,200,CC,LITETime,0.12,0.62,0.74
1747,200,CC,LITETime,0.055,0.475,0.53
1748,200,CC,LITETime,0.0299999999999999,0.445,0.475
1749,200,CC,LITETime,0.0449999999999999,0.4,0.445
1750,200,CC,LITETime,0.13,0.51,0.64
1751,200,CC,LITETime,0.07,0.27,0.2
1752,200,CC,LITETime,0.185,0.7,0.885
1753,200,CC,LITETime,0.195,0.615,0.81
1754,200,CC,LITETime,0.0099999999999999,0.335,0.345
1755,200,CC,LITETime,0.0849999999999999,0.49,0.575
1756,200,CC,LITETime,0.09,0.23,0.14
1757,200,CC,LITETime,0.27,0.7,0.97
1758,200,CC,LITETime,0.24,0.66,0.9
1759,200,CC,LITETime,0.215,0.705,0.92
1760,200,CC,LITETime,0.0549999999999999,0.275,0.33
1761,200,CC,LITETime,0.0199999999999999,0.185,0.165
1762,200,CC,LITETime,0.0249999999999999,0.235,0.21
1763,200,CC,LITETime,0.065,0.155,0.09
1764,200,CC,LITETime,0.095,0.215,0.12
1765,200,CC,LITETime,0.16,0.23,0.07
1766,200,CC,LITETime,0.17,0.815,0.985
1767,200,CC,LITETime,0.12,0.19,0.07
1768,200,CC,LITETime,0.0749999999999999,0.205,0.13
1769,200,CC,LITETime,0.2149999999999999,0.61,0.825
1770,200,CC,LITETime,0.0649999999999999,0.515,0.58
1771,200,CC,LITETime,0.135,0.635,0.77
1772,200,CC,LITETime,0.065,0.565,0.63
1773,200,CC,LITETime,0.185,0.695,0.88
1774,200,CC,LITETime,0.0799999999999999,0.555,0.635
1775,200,CC,LITETime,0.085,0.435,0.52
1776,200,CC,LITETime,0.0899999999999999,0.62,0.71
1777,200,CC,LITETime,0.07,0.375,0.445
1778,200,CC,LITETime,0.015,0.36,0.345
1779,200,CC,LITETime,0.035,0.43,0.465
1780,200,CC,LITETime,0.1,0.265,0.165
1781,200,CC,LITETime,0.2,0.595,0.795
1782,200,CC,LITETime,0.015,0.275,0.26
1783,200,CC,LITETime,0.0849999999999999,0.235,0.15
1784,200,CC,LITETime,0.06,0.305,0.245
1785,200,CC,LITETime,0.2049999999999999,0.635,0.84
1786,200,CC,LITETime,0.02,0.31,0.33
1787,200,CC,LITETime,0.1050000000000001,0.58,0.685
1788,200,CC,LITETime,0.2099999999999999,0.645,0.855
1789,200,CC,LITETime,0.135,0.21,0.075
1790,200,CC,LITETime,0.13,0.635,0.765
1791,200,CC,LITETime,0.005,0.31,0.305
1792,200,CC,LITETime,0.0849999999999999,0.3,0.215
1793,200,CC,LITETime,0.14,0.545,0.685
1794,200,CC,LITETime,0.205,0.7,0.905
1795,200,CC,LITETime,0.03,0.325,0.295
1796,200,CC,LITETime,0.1199999999999999,0.445,0.565
1797,200,CC,LITETime,0.025,0.31,0.285
1798,200,CC,LITETime,0.065,0.485,0.55
1799,200,CC,LITETime,0.0999999999999999,0.52,0.62
1800,200,CC,LITETime,0.135,0.475,0.61
1801,200,CC,LITETime,0.135,0.485,0.62
1802,200,CC,LITETime,0.0499999999999999,0.185,0.135
1803,200,CC,LITETime,0.1449999999999999,0.545,0.69
1804,200,CC,LITETime,0.12,0.55,0.67
1805,200,CC,LITETime,0.1150000000000001,0.565,0.68
1806,200,CC,LITETime,0.12,0.19,0.07
1807,200,CC,LITETime,0.0549999999999999,0.39,0.445
1808,200,CC,LITETime,0.02,0.385,0.405
1809,200,CC,LITETime,0.0699999999999999,0.155,0.085
1810,200,CC,LITETime,0.0749999999999999,0.295,0.22
1811,200,CC,LITETime,0.0549999999999999,0.385,0.44
1812,200,CC,LITETime,0.12,0.62,0.74
1813,200,CC,LITETime,0.045,0.28,0.235
1814,200,CC,LITETime,0.1899999999999999,0.635,0.825
1815,200,CC,LITETime,0.045,0.5,0.545
1816,200,CC,LITETime,0.15,0.61,0.76
1817,200,CC,LITETime,0.0849999999999999,0.385,0.47
1818,200,CC,LITETime,0.0399999999999999,0.455,0.495
1819,200,CC,LITETime,0.1049999999999999,0.51,0.615
1820,200,CC,LITETime,0.215,0.71,0.925
1821,200,CC,LITETime,0.0499999999999999,0.44,0.49
1822,200,CC,LITETime,0.11,0.415,0.525
1823,200,CC,LITETime,0.0799999999999999,0.52,0.6
1824,200,CC,LITETime,0.1749999999999999,0.56,0.735
1825,200,CC,LITETime,0.065,0.135,0.07
1826,200,CC,LITETime,0.06,0.455,0.515
1827,200,CC,LITETime,0.005,0.485,0.48
1828,200,CC,LITETime,0.195,0.725,0.92
1829,200,CC,LITETime,0.0399999999999999,0.45,0.49
1830,200,CC,LITETime,0.025,0.44,0.465
1831,200,CC,LITETime,0.245,0.715,0.96
1832,200,CC,LITETime,0.0,0.45,0.45
1833,200,CC,LITETime,0.075,0.255,0.18
1834,200,CC,LITETime,0.0199999999999999,0.235,0.215
1835,200,CC,LITETime,0.1,0.195,0.095
1836,200,CC,LITETime,0.16,0.16,0.0
1837,200,CC,LITETime,0.0299999999999999,0.4,0.43
1838,200,CC,LITETime,0.15,0.615,0.765
1839,200,CC,LITETime,0.14,0.59,0.73
1840,200,CC,LITETime,0.09,0.12,0.03
1841,200,CC,LITETime,0.0699999999999999,0.495,0.565
1842,200,CC,LITETime,0.095,0.245,0.15
1843,200,CC,LITETime,0.2099999999999999,0.73,0.94
1844,200,CC,LITETime,0.0549999999999999,0.22,0.165
1845,200,CC,LITETime,0.1099999999999999,0.515,0.625
1846,200,CC,LITETime,0.015,0.34,0.325
1847,200,CC,LITETime,0.13,0.51,0.64
1848,200,CC,LITETime,0.0149999999999999,0.395,0.41
1849,200,CC,LITETime,0.16,0.595,0.755
1850,200,CC,LITETime,0.095,0.325,0.23
1851,200,CC,LITETime,0.18,0.725,0.905
1852,200,CC,LITETime,0.065,0.435,0.5
1853,200,CC,LITETime,0.18,0.575,0.755
1854,200,CC,LITETime,0.235,0.61,0.845
1855,200,CC,LITETime,0.2199999999999999,0.775,0.995
1856,200,CC,LITETime,0.0699999999999999,0.29,0.22
1857,200,CC,LITETime,0.045,0.33,0.285
1858,200,CC,LITETime,0.025,0.275,0.25
1859,200,CC,LITETime,0.0249999999999999,0.285,0.26
1860,200,CC,LITETime,0.0899999999999999,0.49,0.58
1861,200,CC,LITETime,0.28,0.71,0.99
1862,200,CC,LITETime,0.1949999999999999,0.795,0.99
1863,200,CC,LITETime,0.11,0.415,0.525
1864,200,CC,LITETime,0.15,0.485,0.635
1865,200,CC,LITETime,0.1949999999999999,0.66,0.855
1866,200,CC,LITETime,0.26,0.67,0.93
1867,200,CC,LITETime,0.0849999999999999,0.285,0.2
1868,200,CC,LITETime,0.07,0.455,0.525
1869,200,CC,LITETime,0.1499999999999999,0.68,0.83
1870,200,CC,LITETime,0.03,0.33,0.3
1871,200,CC,LITETime,0.0399999999999999,0.395,0.435
1872,200,CC,LITETime,0.2299999999999999,0.755,0.985
1873,200,CC,LITETime,0.25,0.735,0.985
1874,200,CC,LITETime,0.2,0.705,0.905
1875,200,CC,LITETime,0.13,0.665,0.795
1876,200,CC,LITETime,0.005,0.26,0.265
1877,200,CC,LITETime,0.015,0.305,0.32
1878,200,CC,LITETime,0.065,0.48,0.545
1879,200,CC,LITETime,0.05,0.51,0.56
1880,200,CC,LITETime,0.085,0.42,0.505
1881,200,CC,LITETime,0.165,0.47,0.635
1882,200,CC,LITETime,0.045,0.36,0.405
1883,200,CC,LITETime,0.0849999999999999,0.66,0.745
1884,200,CC,LITETime,0.02,0.31,0.33
1885,200,CC,LITETime,0.01,0.32,0.33
1886,200,CC,LITETime,0.06,0.185,0.125
1887,200,CC,LITETime,0.045,0.23,0.185
1888,200,CC,LITETime,0.255,0.595,0.85
1889,200,CC,LITETime,0.085,0.36,0.445
1890,200,CC,LITETime,0.0599999999999999,0.285,0.225
1891,200,CC,LITETime,0.15,0.605,0.755
1892,200,CC,LITETime,0.075,0.475,0.55
1893,200,CC,LITETime,0.185,0.205,0.02
1894,200,CC,LITETime,0.005,0.32,0.315
1895,200,CC,LITETime,0.055,0.23,0.175
1896,200,CC,LITETime,0.125,0.53,0.655
1897,200,CC,LITETime,0.0449999999999999,0.32,0.275
1898,200,CC,LITETime,0.11,0.17,0.06
1899,200,CC,LITETime,0.09,0.14,0.05
1900,200,CC,LITETime,0.0249999999999999,0.555,0.58
1901,200,CC,LITETime,0.145,0.165,0.02
1902,200,CC,LITETime,0.1849999999999999,0.66,0.845
1903,200,CC,LITETime,0.075,0.23,0.155
1904,200,CC,LITETime,0.0699999999999999,0.535,0.605
1905,200,CC,LITETime,0.025,0.465,0.44
1906,200,CC,LITETime,0.0499999999999999,0.39,0.44
1907,200,CC,LITETime,0.1149999999999999,0.185,0.07
1908,200,CC,LITETime,0.185,0.615,0.8
1909,200,CC,LITETime,0.245,0.645,0.89
1910,200,CC,LITETime,0.09,0.1,0.01
1911,200,CC,LITETime,0.045,0.22,0.175
1912,200,CC,LITETime,0.19,0.71,0.9
1913,200,CC,LITETime,0.07,0.475,0.545
1914,200,CC,LITETime,0.05,0.2,0.15
1915,200,CC,LITETime,0.0549999999999999,0.255,0.2
1916,200,CC,LITETime,0.0949999999999999,0.56,0.655
1917,200,CC,LITETime,0.13,0.59,0.72
1918,200,CC,LITETime,0.1149999999999999,0.48,0.595
1919,200,CC,LITETime,0.26,0.69,0.95
1920,200,CC,LITETime,0.01,0.48,0.49
1921,200,CC,LITETime,0.005,0.305,0.3
1922,200,CC,LITETime,0.0499999999999999,0.425,0.475
1923,200,CC,LITETime,0.0149999999999999,0.34,0.355
1924,200,CC,LITETime,0.05,0.27,0.22
1925,200,CC,LITETime,0.125,0.17,0.045
1926,200,CC,LITETime,0.01,0.36,0.35
1927,200,CC,LITETime,0.0849999999999999,0.625,0.71
1928,200,CC,LITETime,0.1599999999999999,0.175,0.015
1929,200,CC,LITETime,0.0,0.435,0.435
1930,200,CC,LITETime,0.1149999999999999,0.525,0.64
1931,200,CC,LITETime,0.0949999999999999,0.515,0.61
1932,200,CC,LITETime,0.145,0.63,0.775
1933,200,CC,LITETime,0.18,0.63,0.81
1934,200,CC,LITETime,0.12,0.59,0.71
1935,200,CC,LITETime,0.12,0.22,0.1
1936,200,CC,LITETime,0.0399999999999999,0.435,0.475
1937,200,CC,LITETime,0.1149999999999999,0.485,0.6
1938,200,CC,LITETime,0.03,0.275,0.245
1939,200,CC,LITETime,0.16,0.2,0.04
1940,200,CC,LITETime,0.0749999999999999,0.295,0.22
1941,200,CC,LITETime,0.06,0.39,0.45
1942,200,CC,LITETime,0.0149999999999999,0.395,0.41
1943,200,CC,LITETime,0.045,0.22,0.175
1944,200,CC,LITETime,0.1049999999999999,0.715,0.82
1945,200,CC,LITETime,0.2350000000000001,0.69,0.925
1946,200,CC,LITETime,0.0449999999999999,0.245,0.2
1947,200,CC,LITETime,0.205,0.72,0.925
1948,200,CC,LITETime,0.185,0.2,0.015
1949,200,CC,LITETime,0.27,0.65,0.92
1950,200,CC,LITETime,0.1799999999999999,0.77,0.95
1951,200,CC,LITETime,0.09,0.1,0.01
1952,200,CC,LITETime,0.14,0.62,0.76
1953,200,CC,LITETime,0.27,0.7,0.97
1954,200,CC,LITETime,0.21,0.695,0.905
1955,200,CC,LITETime,0.2299999999999999,0.74,0.97
1956,200,CC,LITETime,0.075,0.475,0.55
1957,200,CC,LITETime,0.095,0.17,0.075
1958,200,CC,LITETime,0.2199999999999999,0.625,0.845
1959,200,CC,LITETime,0.0999999999999999,0.51,0.61
1960,200,CC,LITETime,0.12,0.49,0.61
1961,200,CC,LITETime,0.0449999999999999,0.37,0.415
1962,200,CC,LITETime,0.0699999999999999,0.5,0.57
1963,200,CC,LITETime,0.1,0.25,0.15
1964,200,CC,LITETime,0.15,0.585,0.735
1965,200,CC,LITETime,0.095,0.17,0.075
1966,200,CC,LITETime,0.135,0.59,0.725
1967,200,CC,LITETime,0.1799999999999999,0.665,0.845
1968,200,CC,LITETime,0.0499999999999999,0.42,0.47
